대,중,소,시간별,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
총범죄,소계,소계,심야(00:00~04:00),116664,125759,135562,145650,181537,199965,227726,231374,227356,232135,794266,669626,658792,682121,825648,838369,657125
총범죄,소계,소계,새벽(04:00~07:00),38998,41308,43568,47170,48238,54892,63837,64021,61087,60858,92146,83080,79152,90689,99263,94166,87811
총범죄,소계,소계,오전(07:00~12:00),163507,180626,192047,195345,230522,231894,239295,258970,235199,234504,206451,200434,207161,223647,243143,242713,231321
총범죄,소계,소계,오후(12:00~18:00),248225,247811,258781,259432,294722,300942,303518,299365,287782,285512,301583,272648,278197,298859,332056,316751,298739
총범죄,소계,소계,초저녁(18:00~20:00),91141,94094,94087,102344,118736,114916,123492,121742,115557,117096,104313,98884,98744,104802,113639,113412,113618
총범죄,소계,소계,밤(20:00~24:00),205086,222743,235911,296229,305451,270674,313298,328523,325151,340628,469424,408450,397029,436378,449988,414798,396339
형법범,소계,소계,심야(00:00~04:00),52976,57491,59530,63563,77410,102409,125059,120285,105150,109782,391256,354920,359472,351056,388751,452696,394534
형법범,소계,소계,새벽(04:00~07:00),9796,11214,11766,13056,14859,19135,27468,28712,25241,25759,39327,41166,41714,44650,46603,48769,47064
형법범,소계,소계,오전(07:00~12:00),50181,60909,69541,71101,86402,92312,103513,113368,99997,108880,79863,87716,97214,101061,104995,113936,121459
형법범,소계,소계,오후(12:00~18:00),80332,84500,89616,88159,101170,105928,119789,115637,109477,119842,115350,118287,127681,131115,135559,146067,151383
형법범,소계,소계,초저녁(18:00~20:00),31439,32859,30997,30976,34647,39143,51797,51855,47077,48170,43125,48057,49971,52257,56489,57699,61110
형법범,소계,소계,밤(20:00~24:00),74005,72097,70885,70914,77451,90573,114141,112247,96807,101000,134214,140701,142673,148471,153274,161158,159289
형법범,강력범,소계,심야(00:00~04:00),3297,2769,2925,3227,3639,3714,4021,3900,3720,4085,5271,5130,5274,5505,6902,7907,10062
형법범,강력범,소계,새벽(04:00~07:00),542,515,602,607,795,908,1042,1043,1116,1227,2109,2337,2482,2390,2352,2494,2910
형법범,강력범,소계,오전(07:00~12:00),987,841,998,1068,1511,1369,1650,1710,1649,1942,1626,1561,1774,1688,1716,1947,3003
형법범,강력범,소계,오후(12:00~18:00),1702,1495,1590,1634,1891,1844,1946,2033,1774,2147,2338,2242,2288,2174,2278,2521,3404
형법범,강력범,소계,초저녁(18:00~20:00),772,676,680,716,876,862,892,931,829,1003,916,911,1090,915,993,1049,1626
형법범,강력범,소계,밤(20:00~24:00),2172,1836,1772,1865,2165,2081,2239,2227,1974,2421,3236,3176,3489,3301,3517,3872,4766
형법범,강력범,살인,심야(00:00~04:00),137,135,133,147,180,215,185,191,181,178,265,258,272,264,331,379,343
형법범,강력범,살인,새벽(04:00~07:00),45,45,35,64,58,76,70,69,63,56,100,101,109,84,84,112,109
형법범,강력범,살인,오전(07:00~12:00),77,100,94,93,142,124,144,151,141,158,147,147,170,197,127,172,172
형법범,강력범,살인,오후(12:00~18:00),108,122,135,136,177,177,169,171,157,152,208,208,199,204,180,244,215
형법범,강력범,살인,초저녁(18:00~20:00),64,60,56,70,85,81,56,100,78,89,67,93,84,93,101,122,127
형법범,강력범,살인,밤(20:00~24:00),110,110,122,152,167,150,158,173,151,153,296,254,239,269,286,345,285
형법범,강력범,강도,심야(00:00~04:00),1366,1188,1172,1485,1749,1562,1823,1711,1712,1910,1915,1710,1607,1550,1931,2713,1885
형법범,강력범,강도,새벽(04:00~07:00),176,206,211,209,339,324,385,406,425,514,875,868,814,762,736,853,582
형법범,강력범,강도,오전(07:00~12:00),409,308,351,403,581,521,592,694,712,884,620,529,528,407,414,581,384
형법범,강력범,강도,오후(12:00~18:00),573,529,500,581,724,679,681,809,717,1054,967,827,779,681,661,832,600
형법범,강력범,강도,초저녁(18:00~20:00),268,253,197,240,327,281,315,319,309,447,370,319,252,253,250,345,241
형법범,강력범,강도,밤(20:00~24:00),849,668,609,670,845,703,784,717,715,969,1085,917,858,786,819,1027,717
형법범,강력범,강간,심야(00:00~04:00),1620,1298,1448,1414,1452,1677,1759,1710,1543,1616,2639,2672,2928,3201,4014,4251,7226
형법범,강력범,강간,새벽(04:00~07:00),284,227,308,297,329,431,516,498,542,557,1006,1178,1377,1378,1332,1390,2016
형법범,강력범,강간,오전(07:00~12:00),434,362,465,477,607,596,723,685,588,673,669,679,868,896,961,993,2263
형법범,강력범,강간,오후(12:00~18:00),907,723,828,791,812,823,865,811,689,673,832,881,1003,967,1111,1073,2249
형법범,강력범,강간,초저녁(18:00~20:00),389,312,348,343,358,407,428,403,344,347,328,357,616,440,463,433,1130
형법범,강력범,강간,밤(20:00~24:00),1077,949,935,914,986,1030,1066,1105,903,998,1476,1549,1963,1844,2002,2052,3336
형법범,강력범,방화,심야(00:00~04:00),174,148,172,181,258,260,254,288,284,381,452,490,467,490,626,564,608
형법범,강력범,방화,새벽(04:00~07:00),37,37,48,37,69,77,71,70,86,100,128,190,182,166,200,139,203
형법범,강력범,방화,오전(07:00~12:00),67,71,88,95,181,128,191,180,208,227,190,206,208,188,214,201,184
형법범,강력범,방화,오후(12:00~18:00),114,121,127,126,178,165,231,242,211,268,331,326,307,322,326,372,340
형법범,강력범,방화,초저녁(18:00~20:00),51,51,79,63,106,93,93,109,98,120,151,142,138,129,179,149,128
형법범,강력범,방화,밤(20:00~24:00),136,109,106,129,167,198,231,232,205,301,379,456,429,402,410,448,428
형법범,절도범,절도,심야(00:00~04:00),4917,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
형법범,절도범,절도,새벽(04:00~07:00),1785,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
형법범,절도범,절도,오전(07:00~12:00),6256,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
형법범,절도범,절도,오후(12:00~18:00),9142,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
형법범,절도범,절도,초저녁(18:00~20:00),3110,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
형법범,절도범,절도,밤(20:00~24:00),5967,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
형법범,절도범,특가법(절도),심야(00:00~04:00),884,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
형법범,절도범,특가법(절도),새벽(04:00~07:00),167,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
형법범,절도범,특가법(절도),오전(07:00~12:00),602,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
형법범,절도범,특가법(절도),오후(12:00~18:00),947,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
형법범,절도범,특가법(절도),초저녁(18:00~20:00),222,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
형법범,절도범,특가법(절도),밤(20:00~24:00),412,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
형법범,절도범,특가법(절도강간),심야(00:00~04:00),1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
형법범,절도범,야간주거침입절도,심야(00:00~04:00),1299,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
형법범,절도범,야간주거침입절도,새벽(04:00~07:00),160,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
형법범,절도범,야간주거침입절도,오전(07:00~12:00),77,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
형법범,절도범,야간주거침입절도,오후(12:00~18:00),131,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
형법범,절도범,야간주거침입절도,초저녁(18:00~20:00),242,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
형법범,절도범,야간주거침입절도,밤(20:00~24:00),605,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
형법범,절도범,야간주거침입절도(상습),심야(00:00~04:00),2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
형법범,절도범,특수절도,심야(00:00~04:00),3552,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
형법범,절도범,특수절도,새벽(04:00~07:00),382,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
형법범,절도범,특수절도,오전(07:00~12:00),1367,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
형법범,절도범,특수절도,오후(12:00~18:00),2910,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
형법범,절도범,특수절도,초저녁(18:00~20:00),974,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
형법범,절도범,특수절도,밤(20:00~24:00),2256,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
형법범,절도범,특수절도(상습),심야(00:00~04:00),1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
형법범,절도범,특수절도(상습),오전(07:00~12:00),3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
형법범,절도범,특수절도(상습),오후(12:00~18:00),9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
형법범,절도범,특수절도(상습),밤(20:00~24:00),2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
형법범,절도범,상습절도,심야(00:00~04:00),116,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
형법범,절도범,상습절도,새벽(04:00~07:00),18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
형법범,절도범,상습절도,오전(07:00~12:00),109,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
형법범,절도범,상습절도,오후(12:00~18:00),153,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
형법범,절도범,상습절도,초저녁(18:00~20:00),33,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
형법범,절도범,상습절도,밤(20:00~24:00),72,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
형법범,기타형법범,장물에 관한죄,심야(00:00~04:00),54,66,42,44,85,117,95,58,36,33,633,394,456,939,623,1422,953
형법범,기타형법범,장물에 관한죄,새벽(04:00~07:00),27,27,23,45,38,31,22,26,50,24,23,66,62,42,85,59,42
형법범,기타형법범,장물에 관한죄,오전(07:00~12:00),184,138,168,132,302,376,278,212,312,244,289,855,721,454,643,557,464
형법범,기타형법범,장물에 관한죄,오후(12:00~18:00),340,290,296,293,534,633,448,340,351,251,355,817,792,887,476,842,1005
형법범,기타형법범,장물에 관한죄,초저녁(18:00~20:00),106,82,66,71,116,130,123,84,92,70,95,820,186,181,137,212,241
형법범,기타형법범,장물에 관한죄,밤(20:00~24:00),109,74,68,67,106,91,98,70,61,67,97,186,193,269,180,195,213
형법범,기타형법범,특가법(장물),심야(00:00~04:00),-,-,1,-,2,99,31,-,2,2,38,123,47,24,25,18,24
형법범,기타형법범,특가법(장물),새벽(04:00~07:00),-,1,1,1,-,1,43,1,-,3,-,53,10,4,6,21,12
형법범,기타형법범,특가법(장물),오전(07:00~12:00),15,-,2,1,1,35,20,30,34,6,15,32,5,54,4,10,111
형법범,기타형법범,특가법(장물),오후(12:00~18:00),3,5,3,1,3,50,43,14,9,15,8,51,14,112,10,18,128
형법범,기타형법범,특가법(장물),초저녁(18:00~20:00),1,3,-,1,1,6,7,-,1,1,3,26,1,17,-,3,4
형법범,기타형법범,특가법(장물),밤(20:00~24:00),1,-,1,1,1,9,3,2,2,2,-,92,2,35,2,2,4
형법범,기타형법범,내란의 죄,심야(00:00~04:00),-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-
형법범,기타형법범,내란의 죄,새벽(04:00~07:00),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
형법범,기타형법범,내란의 죄,오전(07:00~12:00),-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-
형법범,기타형법범,내란의 죄,오후(12:00~18:00),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
형법범,기타형법범,내란의 죄,초저녁(18:00~20:00),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
형법범,기타형법범,내란의 죄,밤(20:00~24:00),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
형법범,기타형법범,외환의 죄,심야(00:00~04:00),-,-,-,-,-,-,-,2,-,2,-,-,-,-,-,-,-
형법범,기타형법범,외환의 죄,새벽(04:00~07:00),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
형법범,기타형법범,외환의 죄,오전(07:00~12:00),-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-
형법범,기타형법범,외환의 죄,오후(12:00~18:00),-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-
형법범,기타형법범,외환의 죄,초저녁(18:00~20:00),-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-
형법범,기타형법범,외환의 죄,밤(20:00~24:00),-,1,-,-,-,-,-,3,1,-,-,-,-,-,-,-,-
형법범,기타형법범,국기에 관한 죄,심야(00:00~04:00),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
형법범,기타형법범,국기에 관한 죄,새벽(04:00~07:00),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
형법범,기타형법범,국기에 관한 죄,오전(07:00~12:00),-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
형법범,기타형법범,국기에 관한 죄,오후(12:00~18:00),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
형법범,기타형법범,국기에 관한 죄,초저녁(18:00~20:00),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
형법범,기타형법범,국기에 관한 죄,밤(20:00~24:00),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
형법범,기타형법범,국교에 관한 죄,심야(00:00~04:00),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
형법범,기타형법범,국교에 관한 죄,새벽(04:00~07:00),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
형법범,기타형법범,국교에 관한 죄,오전(07:00~12:00),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
형법범,기타형법범,국교에 관한 죄,오후(12:00~18:00),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
형법범,기타형법범,국교에 관한 죄,초저녁(18:00~20:00),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
형법범,기타형법범,국교에 관한 죄,밤(20:00~24:00),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
형법범,기타형법범,공안을 해하는 죄,심야(00:00~04:00),7,3,5,5,11,7,6,4,6,6,8,8,11,17,14,11,9
형법범,기타형법범,공안을 해하는 죄,새벽(04:00~07:00),1,2,1,-,1,2,6,2,-,-,1,1,-,2,2,1,1
형법범,기타형법범,공안을 해하는 죄,오전(07:00~12:00),8,4,4,8,8,10,6,3,5,10,3,5,6,2,4,1,2
형법범,기타형법범,공안을 해하는 죄,오후(12:00~18:00),19,13,4,9,11,9,8,9,8,5,10,6,6,6,1,6,4
형법범,기타형법범,공안을 해하는 죄,초저녁(18:00~20:00),4,3,5,-,2,4,1,6,1,1,3,1,1,2,3,1,1
형법범,기타형법범,공안을 해하는 죄,밤(20:00~24:00),3,5,5,6,4,5,6,5,3,2,5,7,7,2,6,3,3
형법범,기타형법범,폭발물에 관한 죄,심야(00:00~04:00),1,-,-,-,1,-,-,-,-,-,-,-,-,-,4,-,2
형법범,기타형법범,폭발물에 관한 죄,새벽(04:00~07:00),-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-
형법범,기타형법범,폭발물에 관한 죄,오전(07:00~12:00),-,-,-,-,-,-,-,1,-,-,1,-,-,1,-,-,-
형법범,기타형법범,폭발물에 관한 죄,오후(12:00~18:00),-,-,-,-,-,1,-,1,1,1,-,2,-,-,1,-,1
형법범,기타형법범,폭발물에 관한 죄,초저녁(18:00~20:00),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
형법범,기타형법범,폭발물에 관한 죄,밤(20:00~24:00),-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,2
형법범,기타형법범,공무방해에 관한 죄,심야(00:00~04:00),815,780,886,963,1270,1477,1778,2052,2238,2227,4327,4147,4634,5974,6918,7302,5390
형법범,기타형법범,공무방해에 관한 죄,새벽(04:00~07:00),136,129,165,225,273,313,484,539,547,515,798,770,861,1363,1456,1470,1103
형법범,기타형법범,공무방해에 관한 죄,오전(07:00~12:00),643,789,889,919,1101,1176,1210,1257,1163,1191,985,984,1068,1248,1252,1732,1141
형법범,기타형법범,공무방해에 관한 죄,오후(12:00~18:00),932,933,990,1233,1253,1179,1275,1269,1307,1305,1321,1248,1245,1525,1594,1601,1271
형법범,기타형법범,공무방해에 관한 죄,초저녁(18:00~20:00),337,294,284,380,345,342,390,502,505,555,387,405,455,659,676,657,585
형법범,기타형법범,공무방해에 관한 죄,밤(20:00~24:00),1205,947,1013,1120,1320,1185,1468,1656,1973,1946,2421,2363,2698,3807,4456,4380,3831
형법범,기타형법범,도주와 도주원조죄,심야(00:00~04:00),24,11,1,27,32,42,61,23,43,17,2,5,2,4,4,5,4
형법범,기타형법범,도주와 도주원조죄,새벽(04:00~07:00),6,3,-,6,18,19,21,6,6,6,1,2,-,1,-,1,2
형법범,기타형법범,도주와 도주원조죄,오전(07:00~12:00),9,1,1,6,21,16,17,9,9,12,3,3,2,1,1,2,1
형법범,기타형법범,도주와 도주원조죄,오후(12:00~18:00),14,10,3,11,33,20,46,9,27,20,4,4,3,5,3,3,2
