대,중,소,시간별,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
형법범,기타형법범,도주와 도주원조죄,초저녁(18:00~20:00),11,7,2,11,13,19,28,3,11,11,2,2,-,-,-,-,2
형법범,기타형법범,도주와 도주원조죄,밤(20:00~24:00),36,21,3,24,35,39,63,26,25,46,4,4,2,-,-,5,-
형법범,기타형법범,범인은닉·범인도피죄,심야(00:00~04:00),34,31,29,51,40,53,53,71,65,60,62,37,29,71,73,107,52
형법범,기타형법범,범인은닉·범인도피죄,새벽(04:00~07:00),9,9,10,14,13,8,22,29,23,18,19,15,5,11,9,11,18
형법범,기타형법범,범인은닉·범인도피죄,오전(07:00~12:00),21,17,24,21,39,28,24,40,49,46,25,17,16,26,25,46,13
형법범,기타형법범,범인은닉·범인도피죄,오후(12:00~18:00),30,32,33,41,42,43,35,39,56,47,52,24,30,33,52,146,19
형법범,기타형법범,범인은닉·범인도피죄,초저녁(18:00~20:00),21,9,21,17,22,21,17,20,20,25,15,5,17,10,12,13,7
형법범,기타형법범,범인은닉·범인도피죄,밤(20:00~24:00),49,38,29,30,51,47,47,42,44,58,49,25,28,36,47,32,36
형법범,기타형법범,위증죄,심야(00:00~04:00),13,30,18,15,37,48,53,12,12,28,1483,1455,1388,1525,1576,1742,1453
형법범,기타형법범,위증죄,새벽(04:00~07:00),2,3,-,2,1,3,3,4,2,2,1,4,3,2,1,4,2
형법범,기타형법범,위증죄,오전(07:00~12:00),161,152,177,213,259,353,381,356,228,213,114,101,123,92,120,128,200
형법범,기타형법범,위증죄,오후(12:00~18:00),812,712,591,612,643,742,559,479,361,320,395,444,487,466,417,450,525
형법범,기타형법범,위증죄,초저녁(18:00~20:00),22,12,14,15,10,24,42,41,49,30,2,2,3,4,8,4,5
형법범,기타형법범,위증죄,밤(20:00~24:00),4,5,10,16,13,20,38,28,26,19,4,4,3,5,7,2,3
형법범,기타형법범,허위감정·증거인멸은닉·증인은닉죄,심야(00:00~04:00),1,1,3,-,-,4,-,3,5,2,24,28,27,30,19,38,32
형법범,기타형법범,허위감정·증거인멸은닉·증인은닉죄,새벽(04:00~07:00),-,2,-,-,2,1,-,1,-,1,1,-,-,1,1,-,-
형법범,기타형법범,허위감정·증거인멸은닉·증인은닉죄,오전(07:00~12:00),5,10,7,7,8,14,12,10,10,8,2,5,9,2,4,5,8
형법범,기타형법범,허위감정·증거인멸은닉·증인은닉죄,오후(12:00~18:00),3,10,3,-,2,10,9,4,6,8,1,-,1,6,3,5,3
형법범,기타형법범,허위감정·증거인멸은닉·증인은닉죄,초저녁(18:00~20:00),-,4,-,1,4,2,-,2,3,2,5,-,3,2,1,-,1
형법범,기타형법범,허위감정·증거인멸은닉·증인은닉죄,밤(20:00~24:00),2,3,-,-,1,3,2,3,1,2,2,4,2,3,2,-,-
형법범,기타형법범,무고의 죄,심야(00:00~04:00),31,39,31,30,45,83,73,58,46,44,1720,1783,1817,1572,1697,1937,1881
형법범,기타형법범,무고의 죄,새벽(04:00~07:00),11,10,6,6,7,17,16,11,9,8,15,13,11,10,7,17,10
형법범,기타형법범,무고의 죄,오전(07:00~12:00),168,185,197,219,247,344,328,370,263,214,148,182,202,165,175,208,292
형법범,기타형법범,무고의 죄,오후(12:00~18:00),157,183,150,176,159,211,249,194,199,204,118,148,170,137,136,167,189
형법범,기타형법범,무고의 죄,초저녁(18:00~20:00),44,40,27,27,25,32,62,63,71,34,21,20,27,16,12,22,34
형법범,기타형법범,무고의 죄,밤(20:00~24:00),36,39,24,31,32,62,66,84,63,48,51,48,43,43,48,59,60
형법범,기타형법범,특가법(무고),심야(00:00~04:00),-,-,-,-,1,-,-,-,-,1,1,-,-,1,-,-,-
형법범,기타형법범,특가법(무고),새벽(04:00~07:00),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
형법범,기타형법범,특가법(무고),오전(07:00~12:00),-,-,1,-,-,-,-,1,-,4,-,-,-,-,-,-,-
형법범,기타형법범,특가법(무고),오후(12:00~18:00),-,-,-,-,-,-,-,-,-,-,3,-,-,-,-,1,-
형법범,기타형법범,특가법(무고),초저녁(18:00~20:00),1,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-
형법범,기타형법범,특가법(무고),밤(20:00~24:00),-,-,-,-,-,1,1,1,-,-,-,1,-,2,-,-,-
형법범,기타형법범,신앙에 관한 죄,심야(00:00~04:00),3,6,5,3,8,7,9,11,9,5,116,149,159,207,145,181,134
형법범,기타형법범,신앙에 관한 죄,새벽(04:00~07:00),2,2,7,2,2,9,6,5,7,6,4,6,3,10,7,5,5
형법범,기타형법범,신앙에 관한 죄,오전(07:00~12:00),24,31,27,26,26,35,23,47,29,38,43,52,55,45,38,33,51
형법범,기타형법범,신앙에 관한 죄,오후(12:00~18:00),23,14,15,15,14,30,21,23,15,23,14,14,21,21,9,15,21
형법범,기타형법범,신앙에 관한 죄,초저녁(18:00~20:00),3,3,2,5,6,8,4,5,5,7,8,5,3,3,4,1,7
형법범,기타형법범,신앙에 관한 죄,밤(20:00~24:00),2,4,4,1,2,4,2,8,7,12,5,5,7,10,4,6,7
형법범,기타형법범,실화 및 업무상실화죄,심야(00:00~04:00),610,659,679,715,670,559,735,788,685,688,395,476,421,337,354,312,364
형법범,기타형법범,실화 및 업무상실화죄,새벽(04:00~07:00),212,203,260,257,192,195,242,281,290,234,178,242,222,175,157,128,162
형법범,기타형법범,실화 및 업무상실화죄,오전(07:00~12:00),587,539,566,574,449,410,632,710,566,495,339,436,383,336,357,355,391
형법범,기타형법범,실화 및 업무상실화죄,오후(12:00~18:00),845,879,823,816,671,634,926,1072,840,679,593,729,673,601,583,636,614
형법범,기타형법범,실화 및 업무상실화죄,초저녁(18:00~20:00),223,219,227,258,181,181,261,275,224,222,142,178,167,169,157,149,197
형법범,기타형법범,실화 및 업무상실화죄,밤(20:00~24:00),334,343,361,400,343,274,394,446,354,349,268,400,333,285,283,293,343
형법범,기타형법범,일수와 수리에 관한 죄,심야(00:00~04:00),-,-,1,-,-,-,-,2,-,-,6,12,8,8,7,2,3
형법범,기타형법범,일수와 수리에 관한 죄,새벽(04:00~07:00),-,-,-,-,1,-,1,-,-,1,-,-,-,1,-,-,1
형법범,기타형법범,일수와 수리에 관한 죄,오전(07:00~12:00),5,4,2,4,4,3,3,8,5,4,3,3,1,5,4,-,4
형법범,기타형법범,일수와 수리에 관한 죄,오후(12:00~18:00),3,2,1,3,1,1,3,2,1,-,3,-,2,-,-,-,1
형법범,기타형법범,일수와 수리에 관한 죄,초저녁(18:00~20:00),-,1,-,-,1,1,-,-,1,-,-,-,-,-,-,1,-
형법범,기타형법범,일수와 수리에 관한 죄,밤(20:00~24:00),-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-
형법범,기타형법범,교통 방해의 죄,심야(00:00~04:00),110,109,94,108,106,100,65,86,54,68,237,267,289,386,465,491,415
형법범,기타형법범,교통 방해의 죄,새벽(04:00~07:00),78,83,96,128,206,102,100,96,84,96,83,66,63,64,66,77,67
형법범,기타형법범,교통 방해의 죄,오전(07:00~12:00),168,162,184,212,227,214,197,215,172,231,164,179,188,182,218,173,212
형법범,기타형법범,교통 방해의 죄,오후(12:00~18:00),190,188,210,230,204,208,218,244,223,239,177,199,166,198,208,206,224
형법범,기타형법범,교통 방해의 죄,초저녁(18:00~20:00),65,62,44,62,103,60,41,62,45,55,50,48,63,44,61,291,56
형법범,기타형법범,교통 방해의 죄,밤(20:00~24:00),111,58,64,74,70,46,62,57,61,48,87,80,79,103,105,120,111
형법범,기타형법범,음용수에 관한 죄,심야(00:00~04:00),1,1,-,-,-,1,2,-,-,2,7,16,17,14,17,15,10
형법범,기타형법범,음용수에 관한 죄,새벽(04:00~07:00),-,-,2,-,-,-,-,-,1,-,1,-,-,-,-,-,-
형법범,기타형법범,음용수에 관한 죄,오전(07:00~12:00),9,8,2,3,2,9,7,4,4,4,2,-,5,4,3,2,4
형법범,기타형법범,음용수에 관한 죄,오후(12:00~18:00),8,7,6,3,4,10,6,5,1,6,5,5,2,7,2,2,4
형법범,기타형법범,음용수에 관한 죄,초저녁(18:00~20:00),2,-,-,1,-,1,1,2,-,3,1,-,-,1,-,1,1
형법범,기타형법범,음용수에 관한 죄,밤(20:00~24:00),-,-,1,-,-,-,1,2,6,7,-,1,-,6,1,-,-
형법범,기타형법범,아편·몰핀에 관한 죄,심야(00:00~04:00),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-
형법범,기타형법범,아편·몰핀에 관한 죄,새벽(04:00~07:00),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
형법범,기타형법범,아편·몰핀에 관한 죄,오전(07:00~12:00),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
형법범,기타형법범,아편·몰핀에 관한 죄,오후(12:00~18:00),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
형법범,기타형법범,아편·몰핀에 관한 죄,초저녁(18:00~20:00),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
형법범,기타형법범,아편·몰핀에 관한 죄,밤(20:00~24:00),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
형법범,기타형법범,과실사상의 죄,심야(00:00~04:00),149,168,169,142,152,218,207,174,160,159,885,598,559,720,742,803,1008
형법범,기타형법범,과실사상의 죄,새벽(04:00~07:00),176,143,141,174,145,137,178,155,107,150,131,130,155,115,129,127,147
형법범,기타형법범,과실사상의 죄,오전(07:00~12:00),1048,982,1045,999,867,897,941,974,868,973,913,915,1017,938,953,976,1017
형법범,기타형법범,과실사상의 죄,오후(12:00~18:00),1345,1285,1258,1259,1044,1088,1223,1096,1049,1063,1279,1294,1458,1344,1272,1344,1306
형법범,기타형법범,과실사상의 죄,초저녁(18:00~20:00),236,186,183,179,156,161,210,207,197,167,250,278,296,278,254,289,271
형법범,기타형법범,과실사상의 죄,밤(20:00~24:00),219,226,228,199,182,227,239,244,223,220,336,414,455,417,460,448,432
형법범,기타형법범,낙태의 죄,심야(00:00~04:00),-,-,1,-,1,-,1,-,-,1,18,18,12,8,17,22,35
형법범,기타형법범,낙태의 죄,새벽(04:00~07:00),-,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-
형법범,기타형법범,낙태의 죄,오전(07:00~12:00),4,1,4,4,7,10,12,9,8,5,5,1,6,6,6,-,11
형법범,기타형법범,낙태의 죄,오후(12:00~18:00),6,5,6,3,1,5,7,7,7,3,4,5,7,3,6,4,6
형법범,기타형법범,낙태의 죄,초저녁(18:00~20:00),1,-,-,-,-,1,-,1,1,-,2,-,-,-,-,-,-
형법범,기타형법범,낙태의 죄,밤(20:00~24:00),-,1,-,-,1,3,-,4,4,3,1,-,-,-,-,-,-
형법범,기타형법범,유기의 죄,심야(00:00~04:00),7,12,11,17,16,25,18,24,20,22,73,39,35,43,50,45,36
형법범,기타형법범,유기의 죄,새벽(04:00~07:00),3,11,13,8,8,11,20,19,19,13,22,23,11,17,9,8,9
형법범,기타형법범,유기의 죄,오전(07:00~12:00),11,13,19,14,15,25,34,41,26,39,47,24,24,26,23,24,25
형법범,기타형법범,유기의 죄,오후(12:00~18:00),24,25,22,21,25,50,50,50,39,43,48,53,30,36,27,16,22
형법범,기타형법범,유기의 죄,초저녁(18:00~20:00),10,13,8,6,14,12,18,10,10,18,23,22,14,10,9,6,16
형법범,기타형법범,유기의 죄,밤(20:00~24:00),17,13,19,11,11,22,20,35,17,16,29,39,37,26,29,18,21
형법범,기타형법범,명예에 관한 죄,심야(00:00~04:00),73,69,71,65,89,196,181,120,131,144,4554,4909,4998,5309,6842,7901,7005
형법범,기타형법범,명예에 관한 죄,새벽(04:00~07:00),68,53,45,50,39,51,67,63,52,60,60,47,62,141,255,431,432
형법범,기타형법범,명예에 관한 죄,오전(07:00~12:00),620,613,615,661,688,929,1115,1233,1026,984,741,758,849,902,994,1091,1262
형법범,기타형법범,명예에 관한 죄,오후(12:00~18:00),734,648,647,607,613,876,943,943,869,903,873,928,1015,1087,1273,1292,1490
형법범,기타형법범,명예에 관한 죄,초저녁(18:00~20:00),277,234,198,186,163,238,312,328,317,298,256,275,332,305,397,460,518
형법범,기타형법범,명예에 관한 죄,밤(20:00~24:00),217,186,169,166,172,262,293,307,262,258,434,442,448,677,1073,1531,1448
형법범,기타형법범,신용·업무와 경매에 관한 죄,심야(00:00~04:00),56,63,42,49,93,196,192,206,262,328,2922,3173,3843,4856,5676,6116,5051
형법범,기타형법범,신용·업무와 경매에 관한 죄,새벽(04:00~07:00),51,62,55,72,80,97,127,120,196,162,177,249,321,556,662,852,653
형법범,기타형법범,신용·업무와 경매에 관한 죄,오전(07:00~12:00),504,498,513,612,732,785,918,1090,874,982,1013,1208,1422,1804,1847,2014,1851
형법범,기타형법범,신용·업무와 경매에 관한 죄,오후(12:00~18:00),411,387,398,453,495,658,705,796,743,802,986,1222,1522,1876,2248,2464,2160
형법범,기타형법범,신용·업무와 경매에 관한 죄,초저녁(18:00~20:00),78,81,67,65,91,139,212,217,255,290,329,365,538,759,933,1050,909
형법범,기타형법범,신용·업무와 경매에 관한 죄,밤(20:00~24:00),61,68,63,75,93,172,222,302,368,416,840,1051,1544,2423,2935,3628,2840
형법범,기타형법범,비밀침해죄,심야(00:00~04:00),-,-,-,-,-,-,1,-,-,-,15,17,23,19,22,29,26
형법범,기타형법범,비밀침해죄,새벽(04:00~07:00),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
형법범,기타형법범,비밀침해죄,오전(07:00~12:00),-,1,3,2,3,1,1,-,1,1,3,1,4,3,5,4,3
형법범,기타형법범,비밀침해죄,오후(12:00~18:00),1,-,-,1,1,3,3,1,4,-,1,3,4,1,3,3,6
형법범,기타형법범,비밀침해죄,초저녁(18:00~20:00),-,-,1,-,-,1,-,-,-,-,-,-,-,-,1,-,2
형법범,기타형법범,비밀침해죄,밤(20:00~24:00),-,-,-,-,-,-,-,1,-,-,1,-,1,-,1,2,-
형법범,기타형법범,주거침입의 죄,심야(00:00~04:00),91,92,82,66,131,103,106,70,82,114,604,563,1267,1544,1855,1827,1941
형법범,기타형법범,주거침입의 죄,새벽(04:00~07:00),49,41,63,67,71,110,96,135,92,107,85,81,338,421,515,482,443
형법범,기타형법범,주거침입의 죄,오전(07:00~12:00),214,208,290,258,368,464,468,474,440,516,458,543,673,775,861,903,795
형법범,기타형법범,주거침입의 죄,오후(12:00~18:00),298,262,291,339,419,505,538,522,474,577,538,715,861,856,977,1083,974
형법범,기타형법범,주거침입의 죄,초저녁(18:00~20:00),37,19,36,33,46,49,58,52,52,91,94,95,219,315,357,342,322
형법범,기타형법범,주거침입의 죄,밤(20:00~24:00),57,30,50,72,56,75,78,66,66,109,87,106,640,911,1037,1146,1040
형법범,기타형법범,권리행사를 방해하는 죄,심야(00:00~04:00),34,46,44,47,100,142,87,59,182,150,2337,2467,2843,2649,2463,2820,2420
형법범,기타형법범,권리행사를 방해하는 죄,새벽(04:00~07:00),13,18,6,13,8,15,14,12,49,38,12,16,22,11,18,21,11
형법범,기타형법범,권리행사를 방해하는 죄,오전(07:00~12:00),240,306,328,433,681,705,600,578,504,459,251,243,312,308,256,320,340
형법범,기타형법범,권리행사를 방해하는 죄,오후(12:00~18:00),238,254,271,332,483,451,326,314,451,443,209,270,309,228,211,225,214
형법범,기타형법범,권리행사를 방해하는 죄,초저녁(18:00~20:00),39,52,39,32,51,53,66,79,220,145,33,27,33,28,54,40,54
형법범,기타형법범,권리행사를 방해하는 죄,밤(20:00~24:00),30,23,27,53,28,77,78,70,290,193,70,61,57,65,53,69,51
형법범,기타형법범,인질강요,심야(00:00~04:00),-,-,-,1,-,-,-,-,-,-,2,-,1,-,2,-,-
형법범,기타형법범,인질강요,새벽(04:00~07:00),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
형법범,기타형법범,인질강요,오전(07:00~12:00),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
형법범,기타형법범,인질강요,오후(12:00~18:00),-,-,-,-,-,-,-,-,2,-,1,-,-,-,1,-,-
형법범,기타형법범,인질강요,초저녁(18:00~20:00),-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-
형법범,기타형법범,인질강요,밤(20:00~24:00),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
형법범,기타형법범,인질상해(치상),심야(00:00~04:00),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
형법범,기타형법범,인질상해(치상),새벽(04:00~07:00),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
형법범,기타형법범,인질상해(치상),오전(07:00~12:00),-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,1
형법범,기타형법범,인질상해(치상),오후(12:00~18:00),-,-,-,-,-,-,-,-,-,-,-,2,-,-,-,-,-
형법범,기타형법범,인질상해(치상),초저녁(18:00~20:00),-,-,-,-,-,1,-,-,-,-,-,-,-,1,-,-,-
형법범,기타형법범,인질상해(치상),밤(20:00~24:00),-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,-
형법범,기타형법범,인질살해(치사),심야(00:00~04:00),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
형법범,기타형법범,인질살해(치사),새벽(04:00~07:00),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
형법범,기타형법범,인질살해(치사),오전(07:00~12:00),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
형법범,기타형법범,인질살해(치사),오후(12:00~18:00),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
형법범,기타형법범,인질살해(치사),초저녁(18:00~20:00),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
형법범,기타형법범,인질살해(치사),밤(20:00~24:00),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
형법범,기타형법범,기타,심야(00:00~04:00),-,-,-,-,-,-,-,-,-,-,28,21,21,140,230,3,4
형법범,기타형법범,기타,새벽(04:00~07:00),-,-,-,-,-,-,-,-,-,-,-,6,-,4,-,1,1
형법범,기타형법범,기타,오전(07:00~12:00),-,-,-,-,-,-,-,-,-,-,7,9,18,68,55,3,2
형법범,기타형법범,기타,오후(12:00~18:00),-,-,-,-,-,-,-,-,-,-,8,12,17,61,46,2,5
형법범,기타형법범,기타,초저녁(18:00~20:00),-,-,-,-,-,-,-,-,-,-,6,4,4,6,7,-,-
형법범,기타형법범,기타,밤(20:00~24:00),-,-,-,-,-,-,-,-,-,-,14,16,1,20,7,1,-
