죄종별,죄종별(2),죄종별(3),연령별,항목,단위,1994 년,1995 년,1996 년,1997 년,1998 년,1999 년,2000 년,2001 년,2002 년,2003 년,2004 년,2005 년,2006 년,2007 년,2008 년,2009 년,2010 년
특별법범,의장법,소계,미상,범죄자[명],명,11,2,1,8,3,9,3,3,11,9,96,44,2,4,,,
특별법범,인장업법,소계,미성년,범죄자[명],명,,,1,,,,,,,,,,,,,,
특별법범,인장업법,소계,성인,범죄자[명],명,68,68,41,36,38,13,2,1,,1,,,,,,,
특별법범,인장업법,소계,미상,범죄자[명],명,1,1,,,,,,,,,,,,,,,
특별법범,자동차관리법,소계,미성년,범죄자[명],명,592,619,1253,593,487,874,668,596,380,183,113,142,113,255,257,302,
특별법범,자동차관리법,소계,14세미만,범죄자[명],명,32,18,12,16,9,15,21,17,14,4,3,,2,,1,,
특별법범,자동차관리법,소계,성인,범죄자[명],명,31945,28410,26206,20431,29702,43760,38618,50459,32933,15572,17187,17000,15361,16099,24130,31299,353
특별법범,자동차관리법,소계,미상,범죄자[명],명,404,45,85,85,100,199,131,141,90,31,365,158,93,95,112,177,5
특별법범,자동차손해배상보장법,소계,미성년,범죄자[명],명,,,,,,,,,,,2,4,4,14,2,10,133
특별법범,자동차손해배상보장법,소계,성인,범죄자[명],명,,,,,,,,,,,429,315,242,270,517,739,1261
특별법범,자동차손해배상보장법,소계,미상,범죄자[명],명,,,,,,,,,,,37,16,5,4,4,6,7
특별법범,자동차운수사업법,소계,미성년,범죄자[명],명,5,7,9,11,3,,1,,,,,,,,,,
특별법범,자동차운수사업법,소계,14세미만,범죄자[명],명,,2,,2,1,,,,,,,,,,,,
특별법범,자동차운수사업법,소계,성인,범죄자[명],명,1496,1297,1550,1845,970,236,31,18,3,17,5,,,,,,
특별법범,자동차운수사업법,소계,미상,범죄자[명],명,26,1,2,9,5,2,,,,,,,,,,,
특별법범,자연공원법,소계,미성년,범죄자[명],명,,,,,,,,,,,1,,,,,,
특별법범,자연공원법,소계,성인,범죄자[명],명,,,,,,,,,,,249,261,288,374,278,191,153
특별법범,자연공원법,소계,미상,범죄자[명],명,,,,,,,,,,,7,2,9,3,9,1,3
특별법범,자연환경보전법,소계,성인,범죄자[명],명,8,4,17,5,5,27,47,43,13,30,21,3,1,5,,2,1
특별법범,자연환경보전법,소계,미상,범죄자[명],명,,,,,,,,,,,2,1,,,,,
특별법범,장사등에 관한 법률,소계,미성년,범죄자[명],명,,,,,,,,,,,2,,,,,,
특별법범,장사등에 관한 법률,소계,14세미만,범죄자[명],명,,,,,,,,,,,1,,,,,,
특별법범,장사등에 관한 법률,소계,성인,범죄자[명],명,,,,,,,,,,,167,202,182,220,131,230,152
특별법범,장사등에 관한 법률,소계,미상,범죄자[명],명,,,,,,,,,,,26,3,10,7,2,4,
특별법범,저작권법,소계,미성년,범죄자[명],명,7,7,3,6,2,10,27,17,13,29,39,251,538,2669,20004,8275,321
특별법범,저작권법,소계,14세미만,범죄자[명],명,5,4,1,2,1,,2,2,3,2,5,12,8,222,3590,1522,37
특별법범,저작권법,소계,성인,범죄자[명],명,3504,4357,4530,4600,4718,6440,5619,5178,6151,6388,10190,10823,12795,15076,41035,42997,17271
특별법범,저작권법,소계,미상,범죄자[명],명,40,25,54,41,17,37,17,35,31,50,1024,1887,5115,3909,19330,10060,3101
특별법범,전기통신기본법,소계,미성년,범죄자[명],명,,,,,,,,,,,1,,,,1,2,17
특별법범,전기통신기본법,소계,성인,범죄자[명],명,,,,,,,,,,,21,14,10,4,18,15,86
특별법범,전기통신기본법,소계,미상,범죄자[명],명,,,,,,,,,,,1,1,,,1,,2
특별법범,전기통신사업법,소계,미성년,범죄자[명],명,,,,,,,,,,,,,,,,,2
특별법범,전기통신사업법,소계,14세미만,범죄자[명],명,,,,,,,,,,,,,,,,,1
특별법범,전기통신사업법,소계,성인,범죄자[명],명,,,,,,,,,,,174,189,56,185,50,57,63
특별법범,전기통신사업법,소계,미상,범죄자[명],명,,,,,,,,,,,5,4,13,72,1,1,11
특별법범,전당포영업법,소계,성인,범죄자[명],명,3,8,4,11,8,2,,,,,,,,,,,
특별법범,전염병예방법,소계,미성년,범죄자[명],명,,,,,,,,,,,2,1,,1,,,
특별법범,전염병예방법,소계,성인,범죄자[명],명,,,,,,,,,,,371,120,60,57,71,65,132
특별법범,전염병예방법,소계,미상,범죄자[명],명,,,,,,,,,,,2,,,,,,
특별법범,전투경찰대설치법,소계,미성년,범죄자[명],명,4,15,15,13,12,11,7,8,8,1,3,2,3,2,,,
특별법범,전투경찰대설치법,소계,성인,범죄자[명],명,67,73,114,89,139,102,97,110,100,91,150,94,74,77,67,36,27
특별법범,전투경찰대설치법,소계,미상,범죄자[명],명,,,,,,1,,2,2,,,2,,,,,
특별법범,전파관리법,소계,미성년,범죄자[명],명,,,,,,,,,1,,,,,,,,
특별법범,전파관리법,소계,성인,범죄자[명],명,9,4,1,,2,,1,,,,,,,,,,
특별법범,전파법,소계,미성년,범죄자[명],명,,,,,,,,,,,3,3,3,,,,
특별법범,전파법,소계,성인,범죄자[명],명,,,,,,,,,,,172,186,62,52,9,65,65
특별법범,전파법,소계,미상,범죄자[명],명,,,,,,,,,,,9,9,10,1,2,1,
특별법범,정보통신망 이용촉진 및 정보보호등에 관한 법률,소계,미성년,범죄자[명],명,,,,,,,,,,,864,723,998,1429,1511,1514,2172
특별법범,정보통신망 이용촉진 및 정보보호등에 관한 법률,소계,14세미만,범죄자[명],명,,,,,,,,,,,12,7,6,9,19,10,14
특별법범,정보통신망 이용촉진 및 정보보호등에 관한 법률,소계,성인,범죄자[명],명,,,,,,,,,,,4083,5149,7730,11061,12359,12110,16524
특별법범,정보통신망 이용촉진 및 정보보호등에 관한 법률,소계,미상,범죄자[명],명,,,,,,,,,,,557,574,748,906,551,1277,1284
특별법범,조세범처벌법,소계,미성년,범죄자[명],명,,,,,,2,1,,1,2,3,,,,,,
특별법범,조세범처벌법,소계,14세미만,범죄자[명],명,,,,,,1,1,,1,1,1,,,,,,
특별법범,조세범처벌법,소계,성인,범죄자[명],명,195,120,216,843,1045,2008,1208,1591,2255,3143,8014,10536,12287,8094,6275,5977,6172
특별법범,조세범처벌법,소계,미상,범죄자[명],명,1,,1,3,5,12,7,5,11,16,456,340,342,219,205,233,470
특별법범,조수보호 및 수렵에 관한 법률,소계,미성년,범죄자[명],명,1,,,,1,1,,,,,,2,,,,,
특별법범,조수보호 및 수렵에 관한 법률,소계,성인,범죄자[명],명,361,338,478,350,273,405,650,766,701,737,757,503,8,14,1,,879
특별법범,조수보호 및 수렵에 관한 법률,소계,미상,범죄자[명],명,1,1,1,,,,,,2,,26,1,1,,,,44
특별법범,주민등록법,소계,미성년,범죄자[명],명,66,104,113,136,96,40,15,30,76,51,38,46,66,161,221,387,526
특별법범,주민등록법,소계,14세미만,범죄자[명],명,,,,,,,,,,,,1,,1,,3,
특별법범,주민등록법,소계,성인,범죄자[명],명,104,146,87,406,329,166,114,157,352,305,465,1555,1149,1408,1540,1689,1582
특별법범,주민등록법,소계,미상,범죄자[명],명,1,,,,,2,,,3,1,38,22,25,45,66,113,127
특별법범,주차장법,소계,미성년,범죄자[명],명,8,3,1,1,5,3,2,,1,1,1,,1,,,,
특별법범,주차장법,소계,14세미만,범죄자[명],명,3,1,,,1,1,,,,,,,1,,,,
특별법범,주차장법,소계,성인,범죄자[명],명,1051,1071,626,867,1272,1310,1128,1351,1073,1545,1407,973,1033,741,644,340,415
특별법범,주차장법,소계,미상,범죄자[명],명,18,1,1,2,1,4,2,10,2,4,30,10,2,2,6,2,4
특별법범,주택건설촉진법,소계,성인,범죄자[명],명,,,,,,,,,,,369,45,24,14,1,,
특별법범,주택건설촉진법,소계,미상,범죄자[명],명,,,,,,,,,,,35,,1,,,,
특별법범,중기관리법,소계,성인,범죄자[명],명,,,,4,2,5,1,,,,,,,,,,
특별법범,증권거래법,소계,성인,범죄자[명],명,,,,,,,,,,,49,84,65,64,109,72,28
특별법범,증권거래법,소계,미상,범죄자[명],명,,,,,,,,,,,5,7,1,8,1,15,
특별법범,지방세법,소계,성인,범죄자[명],명,,,,,,,,,,,955,700,546,440,162,31,12
특별법범,지방세법,소계,미상,범죄자[명],명,,,,,,,,,,,11,1,2,1,1,1,
특별법범,지방의회의원선거법,소계,성인,범죄자[명],명,4,4,,,,,,,,,,,,,,,
특별법범,지방자치단체의장선거법,소계,성인,범죄자[명],명,1,1,,,,,,,,,,,,,,,
특별법범,지하수법,소계,성인,범죄자[명],명,,,,,,,,,,,43,44,18,16,12,25,17
특별법범,지하수법,소계,미상,범죄자[명],명,,,,,,,,,,,5,,,,,,
특별법범,직업안정 및 고용촉진에 관한 법률,소계,미성년,범죄자[명],명,1,,,3,,1,,,,,,,,,,,
특별법범,직업안정 및 고용촉진에 관한 법률,소계,성인,범죄자[명],명,290,26,9,6,4,2,3,5,1,,,,,,,,
특별법범,직업안정 및 고용촉진에 관한 법률,소계,미상,범죄자[명],명,1,,,,,,,,,,,,,,,,
특별법범,직업안정법,소계,미성년,범죄자[명],명,3,9,35,65,53,33,20,12,14,2,8,4,1,6,10,3,6
특별법범,직업안정법,소계,14세미만,범죄자[명],명,,2,,,,3,,,,1,,,,,,,
특별법범,직업안정법,소계,성인,범죄자[명],명,290,627,1296,1060,1144,1300,1223,1378,1221,1157,1985,1521,1210,1059,1145,2068,1397
특별법범,직업안정법,소계,미상,범죄자[명],명,3,2,1,3,6,2,4,11,3,1,64,24,8,8,8,24,13
특별법범,집회 및 시위에 관한 법률,소계,미성년,범죄자[명],명,60,69,1316,297,253,102,66,53,31,48,32,27,32,29,44,15,2
특별법범,집회 및 시위에 관한 법률,소계,14세미만,범죄자[명],명,,,,,,,1,,,1,,,,,,,
특별법범,집회 및 시위에 관한 법률,소계,성인,범죄자[명],명,433,312,2593,1190,998,1463,1145,1135,1139,1100,1101,1569,1925,1916,2311,1777,992
특별법범,집회 및 시위에 관한 법률,소계,미상,범죄자[명],명,,,3,5,,7,4,4,9,8,69,89,32,19,26,10,18
특별법범,철도법,소계,미성년,범죄자[명],명,6,1,,7,1,1,5,3,6,2,2,,,,,,225
특별법범,철도법,소계,14세미만,범죄자[명],명,1,,,3,,,,,,,,,,,,,2
특별법범,철도법,소계,성인,범죄자[명],명,24,34,14,36,24,23,66,100,239,554,1098,452,19,3,7,,18749
특별법범,철도법,소계,미상,범죄자[명],명,,,,,,,,,11,42,4,2,,,,,232
특별법범,청소년보호법,소계,미성년,범죄자[명],명,,,,99,275,320,326,283,244,222,231,255,266,466,475,589,631
특별법범,청소년보호법,소계,14세미만,범죄자[명],명,,,,5,3,5,10,2,5,8,1,,,,,1,
특별법범,청소년보호법,소계,성인,범죄자[명],명,,,,6008,16308,22024,23091,20523,17952,13379,11764,7850,7318,10033,9998,9850,9768
특별법범,청소년보호법,소계,미상,범죄자[명],명,,,,2,7,54,56,58,47,90,138,113,46,40,43,27,37
특별법범,청소년성보호에 관한 법률,소계,미성년,범죄자[명],명,,,,,,,,,,,342,325,366,655,,,
특별법범,청소년성보호에 관한 법률,소계,14세미만,범죄자[명],명,,,,,,,,,,,,1,1,9,,,
특별법범,청소년성보호에 관한 법률,소계,성인,범죄자[명],명,,,,,,,,,,,3465,2377,2283,2477,,,
특별법범,청소년성보호에 관한 법률,소계,미상,범죄자[명],명,,,,,,,,,,,137,49,36,33,,,
특별법범,총포·도검·화약류단속법,소계,미성년,범죄자[명],명,13,5,12,14,11,5,6,10,2,3,4,1,,7,2,62,19
특별법범,총포·도검·화약류단속법,소계,14세미만,범죄자[명],명,,,1,,,,,,,,,,,,,1,
특별법범,총포·도검·화약류단속법,소계,성인,범죄자[명],명,997,691,761,712,611,682,833,985,858,1327,934,677,571,978,771,1220,992
특별법범,총포·도검·화약류단속법,소계,미상,범죄자[명],명,9,,2,1,3,3,15,6,2,6,25,10,3,9,4,2,11
특별법범,축산물가공처리법,소계,성인,범죄자[명],명,,,,,,,,,,,1046,1607,912,559,708,531,428
특별법범,축산물가공처리법,소계,미상,범죄자[명],명,,,,,,,,,,,19,16,1,5,2,2,6
특별법범,축산물위생처리법,소계,미성년,범죄자[명],명,1,,,1,,,,,,,,,,,,,
특별법범,축산물위생처리법,소계,14세미만,범죄자[명],명,1,,,,,,,,,,,,,,,,
특별법범,축산물위생처리법,소계,성인,범죄자[명],명,303,199,296,411,197,56,8,1,3,2,,,,,,,
특별법범,축산물위생처리법,소계,미상,범죄자[명],명,2,,,,,,,,,,,,,,,,
특별법범,출입국관리법,소계,미성년,범죄자[명],명,,,1,2,2,,1,3,1,1,9,5,,19,9,5,2
특별법범,출입국관리법,소계,14세미만,범죄자[명],명,,,1,1,1,,,1,,,,,,,,,
특별법범,출입국관리법,소계,성인,범죄자[명],명,81,28,65,195,363,321,456,519,396,447,770,1515,2070,2326,3602,3827,2800
특별법범,출입국관리법,소계,미상,범죄자[명],명,,,,4,2,1,,4,3,2,34,24,36,21,30,32,81
특별법범,컴퓨터프로그램보호법,소계,미성년,범죄자[명],명,,,,7,5,12,25,42,23,17,6,46,85,111,137,166,
특별법범,컴퓨터프로그램보호법,소계,14세미만,범죄자[명],명,,,,,,2,,1,,2,,7,40,27,9,43,
특별법범,컴퓨터프로그램보호법,소계,성인,범죄자[명],명,13,26,18,537,123,1471,867,1575,1193,436,2122,715,1145,1267,1847,1361,50
특별법범,컴퓨터프로그램보호법,소계,미상,범죄자[명],명,1,,2,,,1,6,30,9,6,128,143,304,373,345,392,10
특별법범,토양환경보전법,소계,성인,범죄자[명],명,,,,,,,,,,,6,5,9,3,8,7,5
특별법범,토양환경보전법,소계,미상,범죄자[명],명,,,,,,,,,,,1,,,,,,
특별법범,토지수용법,소계,성인,범죄자[명],명,1,,13,6,1,4,,5,2,3,,,,,,,
특별법범,통신비밀보호법,소계,미성년,범죄자[명],명,,,,,,,,,,,,1,,,,,
특별법범,통신비밀보호법,소계,성인,범죄자[명],명,,,,,,,,,,,52,156,109,91,103,120,98
특별법범,통신비밀보호법,소계,미상,범죄자[명],명,,,,,,,,,,,8,2,3,10,3,9,2
특별법범,특가법(관세),소계,미성년,범죄자[명],명,1,,,,,,,,,,,,,,,,
특별법범,특가법(관세),소계,14세미만,범죄자[명],명,1,,,,,,,,,,,,,,,,
특별법범,특가법(관세),소계,성인,범죄자[명],명,22,16,6,,20,,6,3,4,1,18,3,,12,19,4,
특별법범,특가법(관세),소계,미상,범죄자[명],명,,,,,,,,,,,1,,,1,,,
특별법범,특가법(국고손실),소계,성인,범죄자[명],명,2,,,1,3,,,2,,,1,16,2,1,2,9,2
특별법범,특가법(도주차량),소계,미성년,범죄자[명],명,434,627,753,903,865,872,1005,842,659,591,480,464,434,566,524,492,357
특별법범,특가법(도주차량),소계,14세미만,범죄자[명],명,2,11,6,5,6,3,7,4,2,1,2,52,29,24,13,5,2
특별법범,특가법(도주차량),소계,성인,범죄자[명],명,7849,9588,14022,14076,16060,15047,16142,14079,12865,14783,12963,13614,15442,14702,13504,14015,13643
특별법범,특가법(도주차량),소계,미상,범죄자[명],명,43,8,11,13,126,156,56,69,228,219,3600,1146,207,105,73,28,252
특별법범,특가법(마약),소계,성인,범죄자[명],명,5,2,4,,1,,,1,4,1,,,1,,2,2,
특별법범,특가법(범죄단체조직),소계,미성년,범죄자[명],명,,,,7,,11,9,,1,,1,,,1,,,
특별법범,특가법(범죄단체조직),소계,성인,범죄자[명],명,7,4,5,7,10,46,18,18,19,11,11,13,13,17,,17,
특별법범,특가법(범죄단체조직),소계,미상,범죄자[명],명,,,,,,,,,,,4,,1,4,,,
특별법범,특가법(보복범죄등),소계,미성년,범죄자[명],명,,8,2,4,12,7,10,12,5,9,1,2,1,11,9,13,29
특별법범,특가법(보복범죄등),소계,14세미만,범죄자[명],명,,,,,,,,,1,,,,,,,,1
특별법범,특가법(보복범죄등),소계,성인,범죄자[명],명,24,17,38,26,60,72,79,101,79,68,72,95,77,90,97,119,103
특별법범,특가법(보복범죄등),소계,미상,범죄자[명],명,,,,,,,,,,,9,6,,,1,4,
특별법범,특가법(산림),소계,미성년,범죄자[명],명,,,,,,3,,,,,,,,,,,
특별법범,특가법(산림),소계,성인,범죄자[명],명,9,11,2,5,4,5,9,19,14,20,34,38,12,40,43,69,20
특별법범,특가법(산림),소계,미상,범죄자[명],명,,,,,,,,,,,,6,,2,1,1,1
특별법범,특가법(외국인을 위한 재산취득),소계,성인,범죄자[명],명,,2,,,,,,,,,,,,,,2,
특별법범,특가법(위험운전치상),소계,미성년,범죄자[명],명,,,,,,,,,,,,,,,52,42,34
특별법범,특가법(위험운전치상),소계,성인,범죄자[명],명,,,,,,,,,,,,,,,7547,8636,8970
특별법범,특가법(위험운전치상),소계,미상,범죄자[명],명,,,,,,,,,,,,,,,2,,1
특별법범,특가법(조세),소계,성인,범죄자[명],명,,4,,6,,25,19,27,13,27,24,67,71,83,139,303,501
특별법범,특가법(조세),소계,미상,범죄자[명],명,,,,,,,,,,1,1,1,5,1,6,11,60
특별법범,특가법(향정),소계,성인,범죄자[명],명,,,,,,,,,,,,,1,,7,1,3
특별법범,특경법(무인가단기금융업),소계,성인,범죄자[명],명,6,,1,,1,,1,,2,,,,,,,,
특별법범,특경법(보고의무),소계,성인,범죄자[명],명,1,2,,,,2,3,,,,,,1,2,1,,
특별법범,특경법(사금융알선등),소계,성인,범죄자[명],명,3,,,,1,6,3,1,9,4,17,18,10,14,15,13,10
특별법범,특경법(사금융알선등),소계,미상,범죄자[명],명,,,,,,,,,,,1,,,,,,
특별법범,특경법(재산국외도피),소계,성인,범죄자[명],명,4,4,5,2,3,2,1,3,1,1,2,4,1,,6,5,19
특별법범,특경법(저축관련부당행위),소계,미성년,범죄자[명],명,1,,,,,,,,,,,,,,,,
특별법범,특경법(저축관련부당행위),소계,성인,범죄자[명],명,8,,,,10,,2,,,,2,1,,,,,
특별법범,특허법,소계,미성년,범죄자[명],명,,,,,,,,,,,1,,,,,,
특별법범,특허법,소계,14세미만,범죄자[명],명,,,,,,,,,,,1,,,,,,
특별법범,특허법,소계,성인,범죄자[명],명,40,44,53,57,147,137,158,190,187,231,224,320,389,626,530,525,378
특별법범,특허법,소계,미상,범죄자[명],명,1,1,2,,1,,1,4,,1,106,74,94,76,86,47,73
특별법범,폐기물관리법,소계,미성년,범죄자[명],명,12,2,3,3,1,2,2,1,3,2,1,,,,,,
특별법범,폐기물관리법,소계,14세미만,범죄자[명],명,1,2,1,,1,,,,1,2,1,,,,,,
특별법범,폐기물관리법,소계,성인,범죄자[명],명,1325,1725,2122,3233,2284,1752,3987,3339,2033,1532,1315,1012,1043,1012,787,783,629
특별법범,폐기물관리법,소계,미상,범죄자[명],명,23,17,21,33,42,26,30,21,12,11,92,58,45,27,34,42,45
특별법범,풍속영업의 규제에 관한 법률,소계,미성년,범죄자[명],명,94,87,104,59,66,38,11,11,9,9,12,4,4,1,,1,
특별법범,풍속영업의 규제에 관한 법률,소계,14세미만,범죄자[명],명,8,10,4,5,3,,,,1,,,,,,,,
특별법범,풍속영업의 규제에 관한 법률,소계,성인,범죄자[명],명,11952,9704,10873,10293,15439,7376,1718,2051,1603,1262,1082,445,186,175,154,336,227
특별법범,풍속영업의 규제에 관한 법률,소계,미상,범죄자[명],명,75,6,12,7,16,15,4,2,5,16,23,4,,3,1,5,6
특별법범,하수도법,소계,성인,범죄자[명],명,6,11,11,14,7,23,4,2,6,4,4,2,6,7,92,102,73
특별법범,하수도법,소계,미상,범죄자[명],명,,,4,3,,,,,,,1,,,,1,1,2
특별법범,하천법,소계,미성년,범죄자[명],명,1,,1,,,,,,,,,,,,,,
특별법범,하천법,소계,성인,범죄자[명],명,259,225,211,228,193,172,201,253,199,250,193,185,197,143,135,173,148
특별법범,하천법,소계,미상,범죄자[명],명,3,,4,1,2,1,,1,1,1,9,6,5,2,2,3,5
특별법범,학교보건법,소계,성인,범죄자[명],명,,,,,,,,,,,419,1111,886,560,434,273,202
특별법범,학교보건법,소계,미상,범죄자[명],명,,,,,,,,,,,9,16,2,4,1,5,2
특별법범,학원의설립·운영 및 과외교섭에 관한법률,소계,성인,범죄자[명],명,,,,,,,,,,,252,294,183,257,483,3677,2409
특별법범,학원의설립·운영 및 과외교섭에 관한법률,소계,미상,범죄자[명],명,,,,,,,,,,,6,2,,,2,,5
특별법범,학원의설립·운영에관한법률,소계,미성년,범죄자[명],명,1,,1,2,,1,,3,,,,,,,,,
특별법범,학원의설립·운영에관한법률,소계,14세미만,범죄자[명],명,1,,1,2,,,,,,,,,,,,,
특별법범,학원의설립·운영에관한법률,소계,성인,범죄자[명],명,639,315,263,265,415,602,280,128,26,26,,,,,,,
특별법범,학원의설립·운영에관한법률,소계,미상,범죄자[명],명,4,,1,1,,1,,1,,,,,,,,,
특별법범,항만운송사업법,소계,성인,범죄자[명],명,,,,,,,,,,,12,31,9,45,122,132,32
특별법범,항만운송사업법,소계,미상,범죄자[명],명,,,,,,,,,,,2,,,,,,1
특별법범,해양오염방지법,소계,미성년,범죄자[명],명,,,,1,,2,1,1,,,,,,,,,
특별법범,해양오염방지법,소계,14세미만,범죄자[명],명,,,,,,1,1,,,,,,,,,,
특별법범,해양오염방지법,소계,성인,범죄자[명],명,409,434,555,640,1112,1174,878,853,686,554,607,676,654,602,,,
특별법범,해양오염방지법,소계,미상,범죄자[명],명,6,8,36,29,31,30,10,3,3,1,95,26,18,14,,,
특별법범,해양환경관리법,소계,성인,범죄자[명],명,,,,,,,,,,,,,,,594,514,823
특별법범,해양환경관리법,소계,미상,범죄자[명],명,,,,,,,,,,,,,,,4,5,39
특별법범,향정신성의 약품관리법,소계,미성년,범죄자[명],명,26,24,30,22,47,66,40,51,29,15,,,,,,,
특별법범,향정신성의 약품관리법,소계,14세미만,범죄자[명],명,,,,1,,,,2,,,,,,,,,
특별법범,향정신성의 약품관리법,소계,성인,범죄자[명],명,643,1054,1266,1412,2411,3391,2987,3464,3480,2225,,,,,,,
특별법범,향정신성의 약품관리법,소계,미상,범죄자[명],명,4,,4,4,10,20,13,15,20,14,,,,,,,
특별법범,향토예비군설치법,소계,미성년,범죄자[명],명,67,33,22,27,16,19,17,9,18,11,11,1,,2,,,
특별법범,향토예비군설치법,소계,14세미만,범죄자[명],명,25,16,15,5,9,6,5,5,4,4,5,,,,,,
특별법범,향토예비군설치법,소계,성인,범죄자[명],명,37584,31090,25340,30571,26618,21691,15207,18751,22023,20324,30651,23299,22906,20905,18223,18422,13060
특별법범,향토예비군설치법,소계,미상,범죄자[명],명,338,15,16,21,22,65,39,74,52,91,146,33,10,6,2,5,11
특별법범,형사소송법,소계,미성년,범죄자[명],명,,2,3,,,,1,,2,1,,,,,,,
특별법범,형사소송법,소계,성인,범죄자[명],명,,4,6,8,12,14,6,10,20,6,1,,,,,,
특별법범,형시효등에 관한 법률,소계,미성년,범죄자[명],명,,1,,,,,,1,1,,,,,,,,
특별법범,형시효등에 관한 법률,소계,성인,범죄자[명],명,,7,4,,2,,1,16,3,,,,,,,,
특별법범,형의실효등에 관한 법률,소계,미성년,범죄자[명],명,,,,1,,,,,,,,,,,,,
특별법범,형의실효등에 관한 법률,소계,성인,범죄자[명],명,1,,,,,8,,,,3,,9,3,,,,
특별법범,형의실효등에 관한 법률,소계,미상,범죄자[명],명,,,,,,,,,,,1,,,,,,
특별법범,화물자동차운수사업법,소계,성인,범죄자[명],명,,,,,,,,,,,344,377,625,686,1175,1224,1793
특별법범,화물자동차운수사업법,소계,미상,범죄자[명],명,,,,,,,,,,,10,7,6,5,7,12,23
특별법범,화염병사용등의 처벌에 관한 법률,소계,미성년,범죄자[명],명,,24,14,16,,,,2,,,,,,,,,
특별법범,화염병사용등의 처벌에 관한 법률,소계,성인,범죄자[명],명,4,45,51,46,10,9,6,51,38,17,22,15,8,2,9,5,14
특별법범,환경범죄의 단속에 관한 특별조치법,소계,성인,범죄자[명],명,,,,,,,,,,,,3,5,1,5,1,8
특별법범,환경범죄의 단속에 관한 특별조치법,소계,미상,범죄자[명],명,,,,,,,,,,,,,5,,,,
특별법범,환경범죄의 처벌에 관한 특별조치법,소계,성인,범죄자[명],명,4,10,4,3,3,8,1,1,,1,,,,,,,
특별법범,환경보전법,소계,성인,범죄자[명],명,9,10,7,7,1,2,6,3,5,2,,,,,,,
특별법범,환경보전법,소계,미상,범죄자[명],명,1,,,,,,3,,,,,,,,,,
특별법범,후천성면역결핍증예방법,소계,미성년,범죄자[명],명,,,,,1,,,,,,,,,,,,
특별법범,후천성면역결핍증예방법,소계,성인,범죄자[명],명,,,,1,,,,,4,1,1,1,4,,,,
특별법범,기타특별법,소계,미성년,범죄자[명],명,123,156,247,349,343,501,3338,9346,11129,9059,64,54,46,115,172,174,153
특별법범,기타특별법,소계,14세미만,범죄자[명],명,16,8,11,9,5,12,40,68,119,113,7,,1,,3,3,
특별법범,기타특별법,소계,성인,범죄자[명],명,15720,20643,20759,25204,28168,46281,100421,169612,234276,282003,17279,15560,17812,19456,30305,41471,39456
특별법범,기타특별법,소계,미상,범죄자[명],명,187,49,96,104,111,194,184,235,274,478,970,426,473,704,2382,2791,1820
